user_id,Day of the week,date,duration,activityName,startTime,endTime,averageHeartRate,elevationGain,distance,calories,steps,activeZoneMinutes,speed
PHIA_FU63215,Sunday,Day 1,7.23,N/A,21:42,21:49,0,N/A,N/A,19,0,0,N/A
PHIA_FU63215,Monday,Day 2,23.03,N/A,15:44,16:07,122,N/A,N/A,121,679,25,N/A
PHIA_FU63215,Tuesday,Day 3,22.6,N/A,15:56,16:19,116,N/A,N/A,106,756,19,N/A
PHIA_FU63215,Wednesday,Day 4,22.38,N/A,17:11,17:34,98,N/A,N/A,54,277,4,N/A
PHIA_FU63215,Friday,Day 5,23.43,N/A,19:28,19:51,97,N/A,N/A,83,826,6,N/A
PHIA_FU63215,Saturday,Day 6,11.05,N/A,22:27,22:38,116,N/A,N/A,49,224,7,N/A
PHIA_FU63215,Monday,Day 7,21.02,N/A,19:41,20:02,126,N/A,N/A,123,589,25,N/A
PHIA_FU63215,Tuesday,Day 8,23.65,N/A,20:17,20:41,109,N/A,N/A,100,673,12,N/A
PHIA_FU63215,Thursday,Day 9,7.43,N/A,20:02,20:09,77,N/A,N/A,19,7,0,N/A
PHIA_FU63215,Friday,Day 10,7.05,N/A,14:03,14:10,0,N/A,N/A,19,0,0,N/A
PHIA_FU63215,Saturday,Day 11,4.5,N/A,20:31,20:35,0,N/A,N/A,10,0,0,N/A
PHIA_FU63215,Sunday,Day 12,21.02,N/A,13:48,14:09,107,N/A,N/A,82,612,10,N/A
PHIA_FU63215,Monday,Day 13,40.72,N/A,14:52,15:33,127,N/A,N/A,239,1632,52,N/A
PHIA_FU63215,Tuesday,Day 14,38.07,N/A,18:08,18:46,112,N/A,N/A,164,1469,24,N/A
PHIA_FU63215,Friday,Day 15,15.33,N/A,19:46,20:01,115,N/A,N/A,78,1235,12,N/A
PHIA_FU63215,Saturday,Day 16,21.23,N/A,19:47,20:08,117,N/A,N/A,112,1288,22,N/A
PHIA_FU63215,Sunday,Day 17,21.05,N/A,17:23,17:44,122,N/A,N/A,110,1197,18,N/A
PHIA_FU63215,Monday,Day 18,33.08,N/A,15:26,15:59,128,N/A,N/A,197,1226,46,N/A
PHIA_FU63215,Tuesday,Day 19,28.05,N/A,21:36,22:04,111,N/A,N/A,124,1395,17,N/A
PHIA_FU63215,Thursday,Day 20,7.43,N/A,18:18,18:25,0,N/A,N/A,20,0,0,N/A
PHIA_FU63215,Sunday,Day 21,16.2,N/A,17:33,17:49,124,N/A,N/A,88,1073,17,N/A
PHIA_FU63215,Monday,Day 22,30.35,N/A,21:09,21:40,125,N/A,N/A,150,1093,31,N/A
PHIA_FU63215,Tuesday,Day 23,28.05,N/A,14:56,15:24,130,N/A,N/A,149,1004,33,N/A